"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g00183","Vitvi01g00183","23 x 35","Riesl_acclim_r1","Vitvi01g00183","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi01g00303","Vitvi01g00303","10 x 20","Sangio_acclim_r3","Vitvi01g00303","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi01g00800","Vitvi01g00800","19 x 30","Tocai_accfreeze_r3","Vitvi01g00800","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi02g00318","Vitvi02g00318","31 x 22","CabFra_warm_r3","Vitvi02g00318","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi02g00558","Vitvi02g00558","22 x 34","Riesl_acclim_r3","Vitvi02g00558","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi03g00210","Vitvi03g00210","32 x 7","Chard_freeze_r2","Vitvi03g00210","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi03g00260","Vitvi03g00260","34 x 30","Riesl_acclim_r3","Vitvi03g00260","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi03g00331","Vitvi03g00331","28 x 28","CabFra_warm_r1","Vitvi03g00331","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi03g00728","Vitvi03g00728","26 x 36","Tocai_acclim_r3","Vitvi03g00728","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi03g01225","Vitvi03g01225","19 x 22","Sangio_accfreeze_r1","Vitvi03g01225","Binding to a metal ion."
"Vitvi04g00011","Vitvi04g00011","26 x 38","Riesl_acclim_r3","Vitvi04g00011","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi04g00580","Vitvi04g00580","25 x 36","Riesl_acclim_r3","Vitvi04g00580","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi10g00467","Vitvi10g00467","28 x 14","CabFra_warm_r3","Vitvi10g00467","Binding to a metal ion."
"Vitvi05g00323","Vitvi05g00323","38 x 14","Sangio_warm_r3","Vitvi05g00323","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi05g01200","Vitvi05g01200","7 x 38","Riesl_acclim_r1","Vitvi05g01200","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi05g01468","Vitvi05g01468","18 x 31","Sangio_acclim_r1","Vitvi05g01468","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi06g00043","Vitvi06g00043","29 x 25","CabFra_warm_r3","Vitvi06g00043","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g00529","Vitvi07g00529","15 x 32","Sangio_accfreeze_r1","Vitvi07g00529","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g01039","Vitvi07g01039","14 x 1","Tocai_warm_r3","Vitvi07g01039","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g00989","Vitvi08g00989","40 x 16","CabFra_warm_r3","Vitvi08g00989","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi10g00054","Vitvi10g00054","33 x 34","Riesl_warm_r1","Vitvi10g00054","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi10g00526","Vitvi10g00526","29 x 33","Riesl_accfreeze_r1","Vitvi10g00526","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi11g00224","Vitvi11g00224","25 x 24","Chard_acclim_r3","Vitvi11g00224","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi11g00252","Vitvi11g00252","34 x 13","Sangio_warm_r3","Vitvi11g00252","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi11g01085","Vitvi11g01085","33 x 29","CabFra_warm_r3","Vitvi11g01085","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi12g00283","Vitvi12g00283","34 x 18","Chard_warm_r2","Vitvi12g00283","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi12g00647","Vitvi12g00647","36 x 11","Chard_freeze_r1","Vitvi12g00647","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi12g02058","Vitvi12g02058","26 x 24","Sangio_accfreeze_r1","Vitvi12g02058","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g00615","Vitvi14g00615","27 x 36","Tocai_acclim_r3","Vitvi14g00615","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g00883","Vitvi14g00883","18 x 31","Tocai_acclim_r2","Vitvi14g00883","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi14g00255","Vitvi14g00255","26 x 26","Sangio_acclim_r2","Vitvi14g00255","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi15g00050","Vitvi15g00050","15 x 30","Riesl_acclim_r1","Vitvi15g00050","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi15g00533","Vitvi15g00533","28 x 13","CabFra_warm_r3","Vitvi15g00533","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi15g00554","Vitvi15g00554","22 x 35","Sangio_accfreeze_r1","Vitvi15g00554","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi16g00069","Vitvi16g00069","10 x 20","Sangio_acclim_r3","Vitvi16g00069","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi16g00938","Vitvi16g00938","30 x 23","Tocai_warm_r3","Vitvi16g00938","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
