"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g00178","Vitvi01g00178","27 x 15","CabFra_warm_r2","Vitvi01g00178","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi01g00688","Vitvi01g00688","36 x 32","Tocai_acclim_r3","Vitvi01g00688","The process in which a methyl group is covalently attached to a molecule."
"Vitvi01g00711","Vitvi01g00711","37 x 38","CabFra_acclim_r1","Vitvi01g00711","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi01g01331","Vitvi01g01331","37 x 2","Chard_freeze_r1","Vitvi01g01331","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi03g00365","Vitvi03g00365","1 x 11","Tocai_accfreeze_r3","Vitvi03g00365","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi03g01188","Vitvi03g01188","35 x 38","CabFra_warm_r3","Vitvi03g01188","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi04g00313","Vitvi04g00313","32 x 7","Sangio_warm_r3","Vitvi04g00313","Catalysis of the reaction: alkene group + alcohol group on same molecule = cyclic ether. Substrates are 2-methyl-6-phytyl-1,4- hydroquinone (forms delta-tocopherol) and 2,3-dimethyl-5-phytyl-1,4-hydroquinone (forms gamma-tocopherol)."
"Vitvi07g00066","Vitvi07g00066","30 x 11","Sangio_freeze_r2","Vitvi07g00066","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g01735","Vitvi10g01735","22 x 1","Sangio_freeze_r3","Vitvi10g01735","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi04g01243","Vitvi04g01243","9 x 13","CabFra_accfreeze_r3","Vitvi04g01243","The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"Vitvi05g00267","Vitvi05g00267","19 x 19","Tocai_warm_r1","Vitvi05g00267","A small organelle enclosed by a single membrane, and found in most eukaryotic cells. Contains peroxidases and other enzymes involved in a variety of metabolic processes including free radical detoxification, lipid catabolism and biosynthesis, and hydrogen peroxide metabolism."
"Vitvi05g00606","Vitvi05g00606","35 x 7","Chard_freeze_r2","Vitvi05g00606","The process in which a methyl group is covalently attached to a molecule."
"Vitvi06g00618","Vitvi06g00618","14 x 35","Chard_warm_r1","Vitvi06g00618","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi06g00803","Vitvi06g00803","40 x 19","Tocai_freeze_r1","Vitvi06g00803","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi06g01318","Vitvi06g01318","7 x 11","CabFra_freeze_r3","Vitvi06g01318","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g01947","Vitvi07g01947","32 x 7","Riesl_freeze_r3","Vitvi07g01947","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi08g01795","Vitvi08g01795","40 x 4","CabFra_warm_r3","Vitvi08g01795","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g00940","Vitvi10g00940","35 x 38","Riesl_acclim_r1","Vitvi10g00940","Catalysis of the joining of two molecules, or two groups within a single molecule, using the energy from the hydrolysis of ATP, a similar triphosphate, or a pH gradient."
"Vitvi11g00924","Vitvi11g00924","5 x 8","Sangio_freeze_r3","Vitvi11g00924","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi11g01205","Vitvi11g01205","9 x 7","Sangio_freeze_r3","Vitvi11g01205","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g01257","Vitvi11g01257","39 x 1","Sangio_freeze_r1","Vitvi11g01257","Catalysis of the reaction: substrate + ATP + CoASH = AMP + diphosphate + substrate-CoA."
"Vitvi12g00071","Vitvi12g00071","10 x 10","CabFra_freeze_r3","Vitvi12g00071","Binding to a metal ion."
"Vitvi12g00270","Vitvi12g00270","23 x 11","CabFra_freeze_r2","Vitvi12g00270","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi16g00087","Vitvi16g00087","13 x 33","Riesl_accfreeze_r3","Vitvi16g00087","The process in which a methyl group is covalently attached to a molecule."
"Vitvi16g00139","Vitvi16g00139","40 x 4","Tocai_freeze_r1","Vitvi16g00139","Catalysis of the joining of two molecules, or two groups within a single molecule, using the energy from the hydrolysis of ATP, a similar triphosphate, or a pH gradient."
"Vitvi16g01509","Vitvi16g01509","30 x 1","Chard_freeze_r3","Vitvi16g01509","The process in which a methyl group is covalently attached to a molecule."
"Vitvi17g00148","Vitvi17g00148","1 x 38","Chard_accfreeze_r3","Vitvi17g00148","A small organelle enclosed by a single membrane, and found in most eukaryotic cells. Contains peroxidases and other enzymes involved in a variety of metabolic processes including free radical detoxification, lipid catabolism and biosynthesis, and hydrogen peroxide metabolism."
"Vitvi17g00551","Vitvi17g00551","22 x 32","Chard_warm_r1","Vitvi17g00551","The chemical reactions and pathways resulting in the formation of substances; typically the energy-requiring part of metabolism in which simpler substances are transformed into more complex ones."
"Vitvi19g00186","Vitvi19g00186","3 x 3","Sangio_freeze_r2","Vitvi19g00186","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi19g00366","Vitvi19g00366","32 x 16","Tocai_freeze_r1","Vitvi19g00366","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
