"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g01564","Vitvi01g01564","34 x 19","Tocai_warm_r1","Vitvi01g01564","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi01g01624","Vitvi01g01624","16 x 19","Chard_freeze_r2","Vitvi01g01624","Binding to a metal ion."
"Vitvi04g00438","Vitvi04g00438","6 x 27","Sangio_acclim_r3","Vitvi04g00438","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi07g01408","Vitvi07g01408","1 x 40","Tocai_acclim_r1","Vitvi07g01408","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi04g00909","Vitvi04g00909","12 x 24","Sangio_acclim_r1","Vitvi04g00909","The chemical reactions and pathways involving thiamine (vitamin B1), a water soluble vitamin present in fresh vegetables and meats, especially liver."
"Vitvi04g01575","Vitvi04g01575","12 x 40","Sangio_accfreeze_r1","Vitvi04g01575","Catalysis of the reaction: a ribonucleoside triphosphate + H2O = a ribonucleoside diphosphate + H+ + phosphate."
"Vitvi05g00109","Vitvi05g00109","39 x 16","Sangio_freeze_r2","Vitvi05g00109","The chemical reactions and pathways involving thiamine (vitamin B1), a water soluble vitamin present in fresh vegetables and meats, especially liver."
"Vitvi05g00372","Vitvi05g00372","31 x 40","Riesl_acclim_r2","Vitvi05g00372","Binding to a metal ion."
"Vitvi05g00930","Vitvi05g00930","28 x 10","CabFra_acclim_r2","Vitvi05g00930","Binding to a metal ion."
"Vitvi06g01739","Vitvi06g01739","33 x 40","Tocai_accfreeze_r1","Vitvi06g01739","Binding to an iron-sulfur cluster, a combination of iron and sulfur atoms."
"Vitvi07g00306","Vitvi07g00306","4 x 18","Tocai_accfreeze_r3","Vitvi07g00306","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g00688","Vitvi07g00688","14 x 31","CabFra_warm_r2","Vitvi07g00688","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g00027","Vitvi10g00027","35 x 40","Sangio_acclim_r2","Vitvi10g00027","The chemical reactions and pathways resulting in the formation of thiamine (vitamin B1), a water soluble vitamin present in fresh vegetables and meats, especially liver."
"Vitvi11g01303","Vitvi11g01303","40 x 1","Sangio_warm_r3","Vitvi11g01303","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi12g01973","Vitvi12g01973","20 x 31","Riesl_acclim_r2","Vitvi12g01973","The chemical reactions and pathways resulting in the formation of thiamine (vitamin B1), a water soluble vitamin present in fresh vegetables and meats, especially liver."
"Vitvi13g00202","Vitvi13g00202","18 x 4","CabFra_freeze_r2","Vitvi13g00202","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi14g01574","Vitvi14g01574","5 x 40","Riesl_acclim_r1","Vitvi14g01574","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi17g00137","Vitvi17g00137","6 x 32","Tocai_acclim_r1","Vitvi17g00137","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi17g00142","Vitvi17g00142","38 x 19","CabFra_warm_r3","Vitvi17g00142","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi17g01399","Vitvi17g01399","31 x 12","Chard_warm_r1","Vitvi17g01399","Binding to a metal ion."
"Vitvi19g00441","Vitvi19g00441","3 x 40","Chard_freeze_r2","Vitvi19g00441","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
