"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g02052","Vitvi01g02052","3 x 24","Riesl_warm_r1","Vitvi01g02052","Binding to a nucleic acid."
"Vitvi03g01550","Vitvi03g01550","19 x 20","Sangio_freeze_r3","Vitvi03g01550","Binding to a metal ion."
"Vitvi04g00859","Vitvi04g00859","7 x 36","CabFra_acclim_r2","Vitvi04g00859","Binding to a protein."
"Vitvi05g01189","Vitvi05g01189","14 x 7","Riesl_freeze_r3","Vitvi05g01189","Binding to a nucleic acid."
"Vitvi05g01466","Vitvi05g01466","19 x 16","CabFra_accfreeze_r3","Vitvi05g01466","Binding to a nucleic acid."
"Vitvi07g01581","Vitvi07g01581","20 x 18","Tocai_freeze_r2","Vitvi07g01581","Catalysis of the transfer of ubiquitin from one protein to another via the reaction X-Ub + Y --> Y-Ub + X, where both X-Ub and Y-Ub are covalent linkages."
"Vitvi09g00625","Vitvi09g00625","26 x 40","Tocai_warm_r3","Vitvi09g00625","The joining together of exons from one or more primary transcripts of messenger RNA (mRNA) and the excision of intron sequences, via a spliceosomal mechanism, so that mRNA consisting only of the joined exons is produced."
"Vitvi10g00025","Vitvi10g00025","10 x 33","CabFra_accfreeze_r3","Vitvi10g00025","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi13g00697","Vitvi13g00697","10 x 12","CabFra_freeze_r3","Vitvi13g00697","Binding to a zinc ion (Zn)."
"Vitvi17g00108","Vitvi17g00108","8 x 34","CabFra_accfreeze_r1","Vitvi17g00108","The process whose specific outcome is the progression of the embryo over time, from zygote formation to the end of seed dormancy. An example of this process is found in Arabidopsis thaliana."
