"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g00225","Vitvi01g00225","29 x 37","Sangio_warm_r1","Vitvi01g00225",""
"Vitvi01g01030","Vitvi01g01030","40 x 39","Chard_warm_r2","Vitvi01g01030","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi01g01711","Vitvi01g01711","10 x 1","CabFra_freeze_r2","Vitvi01g01711","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an auxin stimulus."
"Vitvi01g01738","Vitvi01g01738","13 x 34","Tocai_acclim_r2","Vitvi01g01738","A ubiquitin ligase complex in which a cullin from the Cul1 subfamily and a RING domain protein form the catalytic core; substrate specificity is conferred by a Skp1 adaptor and an F-box protein. SCF complexes are involved in targeting proteins for degradation by the proteasome. The best characterized complexes are those from yeast and mammals (with core subunits named Cdc53/Cul1, Rbx1/Hrt1/Roc1)."
"Vitvi01g01759","Vitvi01g01759","15 x 22","Chard_warm_r1","Vitvi01g01759","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi02g00163","Vitvi02g00163","31 x 40","Tocai_warm_r3","Vitvi02g00163","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi02g00507","Vitvi02g00507","1 x 14","Sangio_freeze_r2","Vitvi02g00507","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an auxin stimulus."
"Vitvi02g00653","Vitvi02g00653","4 x 7","CabFra_freeze_r3","Vitvi02g00653","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi03g00064","Vitvi03g00064","40 x 40","Riesl_acclim_r1","Vitvi03g00064","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an auxin stimulus."
"Vitvi03g00209","Vitvi03g00209","1 x 1","Sangio_freeze_r2","Vitvi03g00209","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi03g00286","Vitvi03g00286","28 x 27","Riesl_accfreeze_r3","Vitvi03g00286","Binding to a metal ion."
"Vitvi03g01316","Vitvi03g01316","16 x 29","Tocai_accfreeze_r2","Vitvi03g01316","Binding to a protein."
"Vitvi03g01337","Vitvi03g01337","36 x 28","Riesl_acclim_r1","Vitvi03g01337","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an auxin stimulus."
"Vitvi03g01348","Vitvi03g01348","38 x 33","Riesl_acclim_r3","Vitvi03g01348","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an auxin stimulus."
"Vitvi03g01350","Vitvi03g01350","40 x 34","Tocai_acclim_r3","Vitvi03g01350","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an auxin stimulus."
"Vitvi03g01356","Vitvi03g01356","36 x 35","Tocai_acclim_r3","Vitvi03g01356","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an auxin stimulus."
"Vitvi03g01453","Vitvi03g01453","40 x 3","Chard_warm_r3","Vitvi03g01453","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an auxin stimulus."
"Vitvi04g00013","Vitvi04g00013","8 x 2","Sangio_freeze_r3","Vitvi04g00013","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi04g00401","Vitvi04g00401","33 x 1","Sangio_freeze_r3","Vitvi04g00401",""
"Vitvi04g00467","Vitvi04g00467","1 x 31","Tocai_accfreeze_r3","Vitvi04g00467",""
"Vitvi04g00493","Vitvi04g00493","36 x 32","Riesl_warm_r2","Vitvi04g00493","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi04g00567","Vitvi04g00567","7 x 2","Sangio_freeze_r3","Vitvi04g00567","Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"Vitvi04g02068","Vitvi04g02068","31 x 30","Tocai_acclim_r3","Vitvi04g02068","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an auxin stimulus."
"Vitvi04g02075","Vitvi04g02075","1 x 15","Riesl_accfreeze_r2","Vitvi04g02075","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an auxin stimulus."
"Vitvi07g01071","Vitvi07g01071","40 x 20","Tocai_warm_r3","Vitvi07g01071","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi07g01425","Vitvi07g01425","5 x 37","Tocai_accfreeze_r2","Vitvi07g01425","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi10g00225","Vitvi10g00225","11 x 24","Riesl_freeze_r3","Vitvi10g00225","Any process that modulates the frequency, rate or extent of transcription mediated by RNA polymerase II."
"Vitvi10g01740","Vitvi10g01740","28 x 37","Tocai_freeze_r1","Vitvi10g01740","A ubiquitin ligase complex in which a cullin from the Cul1 subfamily and a RING domain protein form the catalytic core; substrate specificity is conferred by a Skp1 adaptor and an F-box protein. SCF complexes are involved in targeting proteins for degradation by the proteasome. The best characterized complexes are those from yeast and mammals (with core subunits named Cdc53/Cul1, Rbx1/Hrt1/Roc1)."
