"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g00377","Vitvi01g00377","4 x 31","Chard_acclim_r3","Vitvi01g00377","Binding to a protein."
"Vitvi01g00870","Vitvi01g00870","12 x 14","Sangio_freeze_r3","Vitvi01g00870","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi02g00110","Vitvi02g00110","40 x 1","Tocai_freeze_r1","Vitvi02g00110","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi03g00244","Vitvi03g00244","14 x 19","Tocai_freeze_r3","Vitvi03g00244","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi03g00724","Vitvi03g00724","18 x 27","Riesl_warm_r1","Vitvi03g00724","Catalysis of the reactions: ATP + protein serine = ADP + protein serine phosphate, and ATP + protein threonine = ADP + protein threonine phosphate."
"Vitvi05g00256","Vitvi05g00256","11 x 1","Riesl_freeze_r3","Vitvi05g00256","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi05g01223","Vitvi05g01223","6 x 17","CabFra_freeze_r3","Vitvi05g01223","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi06g00085","Vitvi06g00085","5 x 36","Sangio_acclim_r1","Vitvi06g00085","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi06g00420","Vitvi06g00420","19 x 7","Sangio_freeze_r2","Vitvi06g00420","The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"Vitvi06g00467","Vitvi06g00467","8 x 40","Tocai_accfreeze_r1","Vitvi06g00467","The series of molecular signals mediated by TOR (Target of rapamycin) proteins, members of the phosphoinositide (PI) 3-kinase related kinase (PIKK) family that act as serine/threonine kinases in response to nutrient availability or growth factors."
"Vitvi07g00280","Vitvi07g00280","8 x 37","Tocai_acclim_r2","Vitvi07g00280","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi07g00282","Vitvi07g00282","5 x 34","Tocai_accfreeze_r3","Vitvi07g00282","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi07g01887","Vitvi07g01887","8 x 9","Tocai_freeze_r2","Vitvi07g01887","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g00828","Vitvi08g00828","14 x 5","Tocai_freeze_r3","Vitvi08g00828","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g00935","Vitvi08g00935","3 x 16","Chard_freeze_r2","Vitvi08g00935","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g01082","Vitvi08g01082","27 x 30","Tocai_warm_r2","Vitvi08g01082","The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"Vitvi08g01597","Vitvi08g01597","1 x 34","Tocai_accfreeze_r2","Vitvi08g01597","The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"Vitvi08g01870","Vitvi08g01870","21 x 26","CabFra_warm_r3","Vitvi08g01870","The series of molecular signals mediated by TOR (Target of rapamycin) proteins, members of the phosphoinositide (PI) 3-kinase related kinase (PIKK) family that act as serine/threonine kinases in response to nutrient availability or growth factors."
"Vitvi08g02087","Vitvi08g02087","18 x 31","Tocai_acclim_r3","Vitvi08g02087","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi10g00599","Vitvi10g00599","10 x 3","Riesl_freeze_r1","Vitvi10g00599","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi11g00677","Vitvi11g00677","15 x 22","Tocai_accfreeze_r3","Vitvi11g00677","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi12g00752","Vitvi12g00752","13 x 5","Tocai_freeze_r2","Vitvi12g00752","Binding to a protein."
"Vitvi12g02057","Vitvi12g02057","40 x 5","Tocai_freeze_r1","Vitvi12g02057","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"Vitvi13g00009","Vitvi13g00009","37 x 1","Chard_warm_r1","Vitvi13g00009","Binding to a protein."
