"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g00067","Vitvi01g00067","7 x 1","CabFra_freeze_r3","Vitvi01g00067","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi02g01615","Vitvi02g01615","8 x 6","Sangio_freeze_r1","Vitvi02g01615","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi02g01621","Vitvi02g01621","6 x 6","Sangio_freeze_r1","Vitvi02g01621","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi04g00063","Vitvi04g00063","29 x 6","Chard_freeze_r2","Vitvi04g00063","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g01250","Vitvi07g01250","40 x 5","Sangio_warm_r3","Vitvi07g01250","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi07g01511","Vitvi07g01511","34 x 4","Sangio_warm_r1","Vitvi07g01511","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g02608","Vitvi07g02608","38 x 7","Tocai_freeze_r3","Vitvi07g02608","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi05g01091","Vitvi05g01091","35 x 15","Tocai_warm_r3","Vitvi05g01091","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi06g00141","Vitvi06g00141","14 x 13","CabFra_freeze_r2","Vitvi06g00141","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi06g00593","Vitvi06g00593","40 x 18","Tocai_warm_r3","Vitvi06g00593","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi06g00962","Vitvi06g00962","40 x 39","Tocai_warm_r3","Vitvi06g00962","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi06g01533","Vitvi06g01533","2 x 28","Chard_freeze_r2","Vitvi06g01533","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi07g00320","Vitvi07g00320","6 x 17","Chard_accfreeze_r1","Vitvi07g00320","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi07g01608","Vitvi07g01608","6 x 37","Sangio_acclim_r2","Vitvi07g01608","Catalysis of the hydrolysis of any non-peptide carbon-nitrogen bond in a linear amide."
"Vitvi07g02201","Vitvi07g02201","16 x 2","CabFra_freeze_r2","Vitvi07g02201","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi08g00189","Vitvi08g00189","31 x 31","Chard_warm_r2","Vitvi08g00189","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi11g00234","Vitvi11g00234","19 x 6","Riesl_freeze_r3","Vitvi11g00234","The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"Vitvi12g01915","Vitvi12g01915","14 x 13","CabFra_freeze_r1","Vitvi12g01915","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi13g01050","Vitvi13g01050","30 x 35","Riesl_acclim_r3","Vitvi13g01050","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi13g02541","Vitvi13g02541","34 x 24","Tocai_accfreeze_r2","Vitvi13g02541","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi14g00996","Vitvi14g00996","34 x 40","Sangio_acclim_r3","Vitvi14g00996","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi15g01101","Vitvi15g01101","2 x 16","CabFra_accfreeze_r3","Vitvi15g01101","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi17g00234","Vitvi17g00234","40 x 40","Tocai_warm_r2","Vitvi17g00234","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi17g00453","Vitvi17g00453","6 x 2","Sangio_freeze_r1","Vitvi17g00453","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi18g00341","Vitvi18g00341","24 x 36","Riesl_acclim_r3","Vitvi18g00341","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi18g00560","Vitvi18g00560","24 x 33","Chard_acclim_r3","Vitvi18g00560","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi18g00730","Vitvi18g00730","5 x 1","Sangio_freeze_r1","Vitvi18g00730","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi19g00264","Vitvi19g00264","29 x 32","Tocai_acclim_r3","Vitvi19g00264","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi19g00265","Vitvi19g00265","18 x 40","Sangio_warm_r3","Vitvi19g00265","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi19g00373","Vitvi19g00373","25 x 7","Tocai_freeze_r2","Vitvi19g00373","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
