"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g00499","Vitvi01g00499","1 x 40","Chard_acclim_r2","Vitvi01g00499","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi02g00098","Vitvi02g00098","6 x 27","Chard_acclim_r2","Vitvi02g00098","The control of plant growth, development, and differentiation by the duration and nature of light, independent of photosynthesis."
"Vitvi02g00597","Vitvi02g00597","11 x 32","Sangio_accfreeze_r1","Vitvi02g00597","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi04g00052","Vitvi04g00052","9 x 12","Sangio_freeze_r2","Vitvi04g00052","Any process that modulates the frequency, rate or extent of photoperiodism, flowering."
"Vitvi04g00214","Vitvi04g00214","18 x 20","Sangio_freeze_r2","Vitvi04g00214","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi04g00464","Vitvi04g00464","13 x 2","Sangio_freeze_r2","Vitvi04g00464","Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"Vitvi05g00130","Vitvi05g00130","12 x 25","Riesl_freeze_r2","Vitvi05g00130","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi05g00274","Vitvi05g00274","32 x 7","Chard_freeze_r3","Vitvi05g00274","Any process that activates or increases the frequency, rate or extent of transcription from an RNA polymerase II promoter."
"Vitvi05g00737","Vitvi05g00737","4 x 35","Tocai_accfreeze_r3","Vitvi05g00737","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi05g01044","Vitvi05g01044","40 x 2","Tocai_freeze_r1","Vitvi05g01044","Catalysis of the transfer of an acyl group, other than amino-acyl, from one compound (donor) to another (acceptor)."
"Vitvi06g00368","Vitvi06g00368","18 x 30","Sangio_warm_r3","Vitvi06g00368","A conserved series of molecular signals found in prokaryotes and eukaryotes; involves autophosphorylation of a histidine kinase and the transfer of the phosphate group to an aspartate that then acts as a phospho-donor to response regulator proteins."
"Vitvi07g01605","Vitvi07g01605","8 x 36","CabFra_acclim_r1","Vitvi07g01605","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g01620","Vitvi07g01620","14 x 28","Sangio_accfreeze_r1","Vitvi07g01620","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g02251","Vitvi07g02251","30 x 40","Chard_warm_r3","Vitvi07g02251","Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"Vitvi09g00225","Vitvi09g00225","13 x 33","Sangio_accfreeze_r1","Vitvi09g00225","Any process that modulates the frequency, rate or extent of photoperiodism, flowering."
"Vitvi10g00136","Vitvi10g00136","33 x 7","Riesl_warm_r1","Vitvi10g00136","Catalysis of the transfer of ubiquitin to a substrate protein via the reaction X-ubiquitin + S -> X + S-ubiquitin, where X is either an E2 or E3 enzyme, the X-ubiquitin linkage is a thioester bond, and the S-ubiquitin linkage is an amide bond: an isopeptide bond between the C-terminal glycine of ubiquitin and the epsilon-amino group of lysine residues in the substrate or, in the linear extension of ubiquitin chains, a peptide bond the between the C-terminal glycine and N-terminal methionine of ubiquitin residues."
"Vitvi10g01466","Vitvi10g01466","36 x 30","Chard_warm_r1","Vitvi10g01466","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi11g01220","Vitvi11g01220","6 x 22","Riesl_freeze_r3","Vitvi11g01220","Binding to a protein."
"Vitvi12g00447","Vitvi12g00447","3 x 33","Tocai_accfreeze_r3","Vitvi12g00447","Catalysis of the transfer of ubiquitin to a substrate protein via the reaction X-ubiquitin + S -> X + S-ubiquitin, where X is either an E2 or E3 enzyme, the X-ubiquitin linkage is a thioester bond, and the S-ubiquitin linkage is an amide bond: an isopeptide bond between the C-terminal glycine of ubiquitin and the epsilon-amino group of lysine residues in the substrate or, in the linear extension of ubiquitin chains, a peptide bond the between the C-terminal glycine and N-terminal methionine of ubiquitin residues."
"Vitvi13g00203","Vitvi13g00203","23 x 40","Tocai_accfreeze_r2","Vitvi13g00203","A conserved series of molecular signals found in prokaryotes and eukaryotes; involves autophosphorylation of a histidine kinase and the transfer of the phosphate group to an aspartate that then acts as a phospho-donor to response regulator proteins."
"Vitvi14g00925","Vitvi14g00925","40 x 1","CabFra_freeze_r1","Vitvi14g00925","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi14g01449","Vitvi14g01449","40 x 1","Tocai_freeze_r1","Vitvi14g01449","Catalysis of the transfer of an acyl group, other than amino-acyl, from one compound (donor) to another (acceptor)."
"Vitvi15g00518","Vitvi15g00518","28 x 13","CabFra_freeze_r3","Vitvi15g00518","Modulates the activity of a protein kinase, an enzyme which phosphorylates a protein."
"Vitvi15g00870","Vitvi15g00870","11 x 1","Tocai_freeze_r3","Vitvi15g00870","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi15g00879","Vitvi15g00879","1 x 40","Sangio_acclim_r2","Vitvi15g00879","A conserved series of molecular signals found in prokaryotes and eukaryotes; involves autophosphorylation of a histidine kinase and the transfer of the phosphate group to an aspartate that then acts as a phospho-donor to response regulator proteins."
"Vitvi15g01016","Vitvi15g01016","34 x 7","Riesl_warm_r1","Vitvi15g01016","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi16g01011","Vitvi16g01011","35 x 33","Riesl_acclim_r1","Vitvi16g01011","Binding to a protein."
"Vitvi16g01340","Vitvi16g01340","1 x 40","Tocai_accfreeze_r3","Vitvi16g01340","A conserved series of molecular signals found in prokaryotes and eukaryotes; involves autophosphorylation of a histidine kinase and the transfer of the phosphate group to an aspartate that then acts as a phospho-donor to response regulator proteins."
"Vitvi17g00640","Vitvi17g00640","20 x 37","Sangio_accfreeze_r1","Vitvi17g00640","A conserved series of molecular signals found in prokaryotes and eukaryotes; involves autophosphorylation of a histidine kinase and the transfer of the phosphate group to an aspartate that then acts as a phospho-donor to response regulator proteins."
"Vitvi18g00407","Vitvi18g00407","5 x 24","Sangio_acclim_r2","Vitvi18g00407","The function of absorbing and responding to electromagnetic radiation with a wavelength of approximately 400-470nm. The response may involve a change in conformation."
"Vitvi18g00681","Vitvi18g00681","11 x 28","Chard_acclim_r2","Vitvi18g00681","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi18g01553","Vitvi18g01553","1 x 40","Tocai_accfreeze_r2","Vitvi18g01553","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
