"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi02g00533","Vitvi02g00533","26 x 28","Chard_acclim_r1","Vitvi02g00533","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi02g00569","Vitvi02g00569","33 x 13","Sangio_warm_r3","Vitvi02g00569","Catalysis of the reaction: 3-hydroxy-2-methylpropanoyl-CoA + H2O = CoA + 3-hydroxy-2-methylpropanoate."
"Vitvi03g00892","Vitvi03g00892","3 x 35","CabFra_accfreeze_r3","Vitvi03g00892","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi03g00895","Vitvi03g00895","9 x 13","Sangio_freeze_r2","Vitvi03g00895","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi04g00597","Vitvi04g00597","35 x 20","CabFra_warm_r2","Vitvi04g00597","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi04g01193","Vitvi04g01193","35 x 19","CabFra_warm_r3","Vitvi04g01193","The chemical reactions and pathways resulting in the formation of a fatty acid, any of the aliphatic monocarboxylic acids that can be liberated by hydrolysis from naturally occurring fats and oils. Fatty acids are predominantly straight-chain acids of 4 to 24 carbon atoms, which may be saturated or unsaturated; branched fatty acids and hydroxy fatty acids also occur, and very long chain acids of over 30 carbons are found in waxes."
"Vitvi07g01403","Vitvi07g01403","14 x 25","Sangio_accfreeze_r1","Vitvi07g01403","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi04g01711","Vitvi04g01711","29 x 35","Riesl_acclim_r3","Vitvi04g01711","Mitochondrial complex that possesses alpha-ketoglutarate dehydrogenase activity."
"Vitvi05g00032","Vitvi05g00032","1 x 34","Sangio_accfreeze_r1","Vitvi05g00032","Catalysis of the transfer of an acyl group from one compound (donor) to another (acceptor)."
"Vitvi05g00100","Vitvi05g00100","33 x 31","Riesl_acclim_r3","Vitvi05g00100","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
