"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi04g02063","Vitvi04g02063","36 x 36","Tocai_warm_r3","Vitvi04g02063","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g01236","Vitvi10g01236","39 x 40","CabFra_warm_r3","Vitvi10g01236","The synthesis by organisms of organic chemical compounds, especially carbohydrates, from carbon dioxide (CO2) using energy obtained from light rather than from the oxidation of chemical compounds."
"Vitvi04g01700","Vitvi04g01700","36 x 40","Riesl_acclim_r1","Vitvi04g01700","The synthesis by organisms of organic chemical compounds, especially carbohydrates, from carbon dioxide (CO2) using energy obtained from light rather than from the oxidation of chemical compounds."
"Vitvi05g00474","Vitvi05g00474","37 x 34","CabFra_acclim_r1","Vitvi05g00474","The pigmented membrane of a chloroplast thylakoid. An example of this component is found in Arabidopsis thaliana."
"Vitvi06g01531","Vitvi06g01531","38 x 37","CabFra_acclim_r2","Vitvi06g01531","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g00125","Vitvi07g00125","40 x 38","Chard_warm_r2","Vitvi07g00125","The pigmented membrane of a chloroplast thylakoid. An example of this component is found in Arabidopsis thaliana."
"Vitvi07g02309","Vitvi07g02309","37 x 35","CabFra_acclim_r2","Vitvi07g02309","The pigmented membrane of a chloroplast thylakoid. An example of this component is found in Arabidopsis thaliana."
"Vitvi09g00361","Vitvi09g00361","37 x 38","Tocai_warm_r2","Vitvi09g00361","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g00882","Vitvi10g00882","37 x 39","Tocai_accfreeze_r1","Vitvi10g00882","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi19g00909","Vitvi19g00909","36 x 37","Tocai_acclim_r1","Vitvi19g00909","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
