"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g00943","Vitvi01g00943","12 x 28","CabFra_freeze_r1","Vitvi01g00943","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi03g00159","Vitvi03g00159","16 x 25","Tocai_accfreeze_r2","Vitvi03g00159","The process in which one or more ubiquitin groups are added to a protein."
"Vitvi04g00322","Vitvi04g00322","17 x 8","CabFra_freeze_r3","Vitvi04g00322","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi10g01764","Vitvi10g01764","9 x 8","CabFra_freeze_r3","Vitvi10g01764","The process in which one or more ubiquitin groups are added to a protein."
"Vitvi04g02133","Vitvi04g02133","12 x 14","Sangio_freeze_r1","Vitvi04g02133","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi05g00112","Vitvi05g00112","4 x 32","Sangio_accfreeze_r2","Vitvi05g00112","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g00138","Vitvi05g00138","1 x 10","Sangio_freeze_r1","Vitvi05g00138","Isoenergetic transfer of ubiquitin from one protein to another via the reaction X-ubiquitin + Y -> Y-ubiquitin + X, where both the X-ubiquitin and Y-ubiquitin linkages are thioester bonds between the C-terminal glycine of ubiquitin and a sulfhydryl side group of a cysteine residue."
"Vitvi06g00439","Vitvi06g00439","11 x 32","Riesl_acclim_r3","Vitvi06g00439","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi06g00811","Vitvi06g00811","13 x 31","Tocai_accfreeze_r3","Vitvi06g00811","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi06g01275","Vitvi06g01275","40 x 26","Tocai_warm_r3","Vitvi06g01275","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi08g00908","Vitvi08g00908","26 x 28","Tocai_warm_r3","Vitvi08g00908","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi08g01180","Vitvi08g01180","14 x 30","CabFra_freeze_r1","Vitvi08g01180","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi09g00014","Vitvi09g00014","14 x 9","Sangio_freeze_r3","Vitvi09g00014","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi12g00190","Vitvi12g00190","20 x 21","Sangio_freeze_r3","Vitvi12g00190","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi12g00304","Vitvi12g00304","11 x 10","Tocai_freeze_r2","Vitvi12g00304","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi13g00280","Vitvi13g00280","9 x 36","Sangio_warm_r1","Vitvi13g00280","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi13g00584","Vitvi13g00584","1 x 34","CabFra_freeze_r3","Vitvi13g00584","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi14g01909","Vitvi14g01909","1 x 21","Tocai_accfreeze_r2","Vitvi14g01909","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi15g01099","Vitvi15g01099","9 x 6","CabFra_freeze_r3","Vitvi15g01099","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi17g00056","Vitvi17g00056","25 x 29","Sangio_accfreeze_r3","Vitvi17g00056","Binding to a protein."
"Vitvi17g00772","Vitvi17g00772","20 x 20","Sangio_freeze_r3","Vitvi17g00772","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi19g00121","Vitvi19g00121","25 x 4","Sangio_freeze_r2","Vitvi19g00121","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi19g00228","Vitvi19g00228","5 x 31","Sangio_accfreeze_r1","Vitvi19g00228","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi19g00744","Vitvi19g00744","10 x 13","Tocai_accfreeze_r2","Vitvi19g00744","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
