"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g00539","Vitvi01g00539","40 x 1","Riesl_warm_r1","Vitvi01g00539","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi03g00015","Vitvi03g00015","38 x 20","Tocai_warm_r2","Vitvi03g00015","Binding to a metal ion."
"Vitvi03g00016","Vitvi03g00016","22 x 2","Tocai_warm_r1","Vitvi03g00016","Binding to a metal ion."
"Vitvi03g00017","Vitvi03g00017","9 x 19","Sangio_freeze_r3","Vitvi03g00017","Binding to a metal ion."
"Vitvi03g00469","Vitvi03g00469","5 x 37","CabFra_acclim_r1","Vitvi03g00469","Binding to a metal ion."
"Vitvi03g01092","Vitvi03g01092","1 x 19","Sangio_accfreeze_r1","Vitvi03g01092","The chemical reactions and pathways resulting in the formation of riboflavin (vitamin B2), the precursor for the coenzymes flavin mononucleotide (FMN) and flavin adenine dinucleotide (FAD)."
"Vitvi04g01183","Vitvi04g01183","35 x 14","Tocai_acclim_r3","Vitvi04g01183","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi07g01054","Vitvi07g01054","5 x 30","Riesl_acclim_r1","Vitvi07g01054","Binding to a metal ion."
"Vitvi10g00366","Vitvi10g00366","16 x 13","CabFra_freeze_r3","Vitvi10g00366","The chemical reactions and pathways resulting in the formation of riboflavin (vitamin B2), the precursor for the coenzymes flavin mononucleotide (FMN) and flavin adenine dinucleotide (FAD)."
"Vitvi10g01757","Vitvi10g01757","1 x 33","Chard_acclim_r2","Vitvi10g01757","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi05g00260","Vitvi05g00260","30 x 40","Chard_acclim_r2","Vitvi05g00260","Binding to a metal ion."
"Vitvi05g00490","Vitvi05g00490","37 x 17","CabFra_warm_r2","Vitvi05g00490","Binding to a metal ion."
"Vitvi05g00959","Vitvi05g00959","12 x 5","CabFra_freeze_r3","Vitvi05g00959","Binding to a metal ion."
"Vitvi05g01693","Vitvi05g01693","34 x 18","CabFra_warm_r3","Vitvi05g01693","The chemical reactions and pathways resulting in the formation of riboflavin (vitamin B2), the precursor for the coenzymes flavin mononucleotide (FMN) and flavin adenine dinucleotide (FAD)."
"Vitvi06g00407","Vitvi06g00407","1 x 17","Chard_freeze_r2","Vitvi06g00407","Binding to a metal ion."
"Vitvi07g00667","Vitvi07g00667","40 x 36","Tocai_freeze_r1","Vitvi07g00667","Functions in the storage of nutritious substrates."
"Vitvi07g01482","Vitvi07g01482","34 x 8","Sangio_warm_r1","Vitvi07g01482","The chemical reactions and pathways resulting in the formation of riboflavin (vitamin B2), the precursor for the coenzymes flavin mononucleotide (FMN) and flavin adenine dinucleotide (FAD)."
"Vitvi08g01476","Vitvi08g01476","36 x 31","Riesl_warm_r2","Vitvi08g01476","Binding to a metal ion."
"Vitvi08g02331","Vitvi08g02331","38 x 3","Sangio_warm_r1","Vitvi08g02331","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi09g01282","Vitvi09g01282","40 x 36","Chard_freeze_r1","Vitvi09g01282","Functions in the storage of nutritious substrates."
"Vitvi09g01562","Vitvi09g01562","38 x 4","Sangio_warm_r1","Vitvi09g01562","Functions in the storage of nutritious substrates."
"Vitvi10g01506","Vitvi10g01506","29 x 7","Riesl_freeze_r1","Vitvi10g01506","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi11g00160","Vitvi11g00160","14 x 7","Riesl_freeze_r1","Vitvi11g00160","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi11g00188","Vitvi11g00188","18 x 6","CabFra_freeze_r2","Vitvi11g00188","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi11g00244","Vitvi11g00244","40 x 1","Tocai_warm_r1","Vitvi11g00244","Catalysis of the reaction: an orthophosphoric monoester + H2O = an alcohol + phosphate, with an acid pH optimum."
"Vitvi11g00548","Vitvi11g00548","3 x 35","Tocai_accfreeze_r3","Vitvi11g00548","Binding to a metal ion."
"Vitvi11g01156","Vitvi11g01156","14 x 1","Riesl_freeze_r2","Vitvi11g01156","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g00188","Vitvi12g00188","34 x 20","CabFra_warm_r3","Vitvi12g00188","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi12g00189","Vitvi12g00189","1 x 11","CabFra_freeze_r2","Vitvi12g00189","The chemical reactions and pathways resulting in the formation of riboflavin (vitamin B2), the precursor for the coenzymes flavin mononucleotide (FMN) and flavin adenine dinucleotide (FAD)."
"Vitvi12g00314","Vitvi12g00314","38 x 18","CabFra_warm_r3","Vitvi12g00314","The chemical reactions and pathways resulting in the formation of riboflavin (vitamin B2), the precursor for the coenzymes flavin mononucleotide (FMN) and flavin adenine dinucleotide (FAD)."
"Vitvi13g00008","Vitvi13g00008","28 x 15","Sangio_freeze_r3","Vitvi13g00008","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
