"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi04g00129","Vitvi04g00129","6 x 16","Tocai_accfreeze_r3","Vitvi04g00129","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi04g00172","Vitvi04g00172","16 x 27","Riesl_freeze_r3","Vitvi04g00172","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi05g00888","Vitvi05g00888","34 x 39","Sangio_warm_r3","Vitvi05g00888","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi06g01254","Vitvi06g01254","7 x 33","Tocai_accfreeze_r2","Vitvi06g01254","The division of a mitochondrion within a cell to form two or more separate mitochondrial compartments."
"Vitvi06g01769","Vitvi06g01769","15 x 30","CabFra_warm_r3","Vitvi06g01769","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi07g00126","Vitvi07g00126","25 x 2","CabFra_freeze_r3","Vitvi07g00126","Catalysis of the reaction: acetyl-CoA + peptide = CoA + N-alpha-acetylpeptide. This reaction is the acetylation of the N-terminal amino acid residue of a peptide or protein."
"Vitvi07g00173","Vitvi07g00173","16 x 35","Chard_acclim_r2","Vitvi07g00173","Binding to a calcium ion (Ca2+)."
"Vitvi07g00565","Vitvi07g00565","16 x 37","Tocai_acclim_r1","Vitvi07g00565","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g00724","Vitvi07g00724","16 x 26","Riesl_freeze_r3","Vitvi07g00724","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g01797","Vitvi07g01797","17 x 8","CabFra_freeze_r1","Vitvi07g01797","Any process that modulates the proportions or spatial arrangement of lipids in a cellular membrane."
"Vitvi08g02314","Vitvi08g02314","11 x 4","CabFra_freeze_r2","Vitvi08g02314","The division of a mitochondrion within a cell to form two or more separate mitochondrial compartments."
"Vitvi08g02315","Vitvi08g02315","10 x 6","CabFra_freeze_r3","Vitvi08g02315","The division of a mitochondrion within a cell to form two or more separate mitochondrial compartments."
"Vitvi09g00162","Vitvi09g00162","16 x 25","Riesl_freeze_r3","Vitvi09g00162","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi10g00514","Vitvi10g00514","1 x 20","Sangio_freeze_r1","Vitvi10g00514","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi11g00129","Vitvi11g00129","35 x 32","Chard_warm_r2","Vitvi11g00129","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi12g00236","Vitvi12g00236","1 x 23","Sangio_accfreeze_r1","Vitvi12g00236","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi13g01857","Vitvi13g01857","9 x 11","Sangio_freeze_r1","Vitvi13g01857","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g00251","Vitvi14g00251","25 x 27","CabFra_warm_r2","Vitvi14g00251","Binding to a calcium ion (Ca2+)."
"Vitvi14g00499","Vitvi14g00499","7 x 20","Sangio_freeze_r3","Vitvi14g00499","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g02991","Vitvi14g02991","31 x 25","Tocai_warm_r3","Vitvi14g02991","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi15g00862","Vitvi15g00862","28 x 25","Riesl_acclim_r1","Vitvi15g00862","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g00219","Vitvi18g00219","12 x 5","CabFra_freeze_r3","Vitvi18g00219","Catalysis of the reaction: R-X + glutathione = H-X + R-S-glutathione. R may be an aliphatic, aromatic or heterocyclic group; X may be a sulfate, nitrile or halide group."
"Vitvi19g00297","Vitvi19g00297","39 x 12","Riesl_warm_r1","Vitvi19g00297","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi19g01725","Vitvi19g01725","28 x 25","Sangio_accfreeze_r1","Vitvi19g01725","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
