"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g01648","Vitvi01g01648","35 x 36","Chard_acclim_r1","Vitvi01g01648","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi10g00372","Vitvi10g00372","40 x 40","Tocai_freeze_r1","Vitvi10g00372","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi07g02246","Vitvi07g02246","40 x 40","Tocai_accfreeze_r1","Vitvi07g02246","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi08g01360","Vitvi08g01360","35 x 36","Tocai_acclim_r1","Vitvi08g01360","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi10g00740","Vitvi10g00740","40 x 40","CabFra_acclim_r1","Vitvi10g00740","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi10g01839","Vitvi10g01839","39 x 39","Tocai_warm_r3","Vitvi10g01839","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi11g00052","Vitvi11g00052","39 x 35","CabFra_warm_r2","Vitvi11g00052","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi12g00050","Vitvi12g00050","39 x 35","CabFra_warm_r2","Vitvi12g00050","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi12g01553","Vitvi12g01553","39 x 38","Tocai_freeze_r1","Vitvi12g01553","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi12g02485","Vitvi12g02485","38 x 40","Tocai_acclim_r1","Vitvi12g02485","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi13g00590","Vitvi13g00590","38 x 36","CabFra_warm_r2","Vitvi13g00590","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi15g00004","Vitvi15g00004","35 x 34","Sangio_warm_r3","Vitvi15g00004","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi17g00615","Vitvi17g00615","40 x 40","Sangio_warm_r1","Vitvi17g00615","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi18g00031","Vitvi18g00031","38 x 9","Sangio_warm_r3","Vitvi18g00031","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi18g02408","Vitvi18g02408","36 x 36","CabFra_acclim_r1","Vitvi18g02408","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi18g02680","Vitvi18g02680","36 x 37","Sangio_warm_r1","Vitvi18g02680","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi19g00298","Vitvi19g00298","40 x 40","Riesl_acclim_r1","Vitvi19g00298","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi19g01793","Vitvi19g01793","40 x 40","CabFra_warm_r2","Vitvi19g01793","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
