"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g00481","Vitvi01g00481","4 x 5","CabFra_freeze_r3","Vitvi01g00481","Binding to a metal ion."
"Vitvi01g00600","Vitvi01g00600","13 x 23","Sangio_accfreeze_r1","Vitvi01g00600","Catalysis of the reaction: D-cysteine + H2O = sulfide + NH3 + pyruvate."
"Vitvi01g01720","Vitvi01g01720","17 x 11","CabFra_freeze_r3","Vitvi01g01720","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi02g00032","Vitvi02g00032","14 x 2","Riesl_freeze_r2","Vitvi02g00032","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi02g00569","Vitvi02g00569","33 x 13","Sangio_warm_r3","Vitvi02g00569","Catalysis of the reaction: 3-hydroxy-2-methylpropanoyl-CoA + H2O = CoA + 3-hydroxy-2-methylpropanoate."
"Vitvi02g00620","Vitvi02g00620","1 x 28","Chard_freeze_r2","Vitvi02g00620","Binding to a metal ion."
"Vitvi02g01473","Vitvi02g01473","17 x 2","CabFra_freeze_r3","Vitvi02g01473","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi02g01479","Vitvi02g01479","33 x 40","Sangio_warm_r3","Vitvi02g01479","Binding to a metal ion."
"Vitvi03g00676","Vitvi03g00676","36 x 10","Sangio_freeze_r2","Vitvi03g00676","Binding to a metal ion."
"Vitvi03g00895","Vitvi03g00895","9 x 13","Sangio_freeze_r2","Vitvi03g00895","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi04g00597","Vitvi04g00597","35 x 20","CabFra_warm_r2","Vitvi04g00597","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi07g01403","Vitvi07g01403","14 x 25","Sangio_accfreeze_r1","Vitvi07g01403","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi05g00020","Vitvi05g00020","1 x 36","Tocai_accfreeze_r3","Vitvi05g00020","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi05g00044","Vitvi05g00044","15 x 34","Chard_acclim_r2","Vitvi05g00044","Binding to FAD, flavin-adenine dinucleotide, the coenzyme or the prosthetic group of various flavoprotein oxidoreductase enzymes, in either the oxidized form, FAD, or the reduced form, FADH2."
"Vitvi05g00698","Vitvi05g00698","28 x 30","Tocai_acclim_r2","Vitvi05g00698","Binding to a metal ion."
