"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi01g00658","Vitvi01g00658","28 x 1","Sangio_freeze_r2","Vitvi01g00658","Binding to a copper (Cu) ion."
"Vitvi01g01359","Vitvi01g01359","15 x 2","Sangio_freeze_r2","Vitvi01g01359","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi01g01997","Vitvi01g01997","7 x 9","Tocai_accfreeze_r2","Vitvi01g01997","Binding to a metal ion."
"Vitvi02g00417","Vitvi02g00417","1 x 11","CabFra_freeze_r2","Vitvi02g00417","Binding to a copper (Cu) ion."
"Vitvi02g00634","Vitvi02g00634","12 x 6","CabFra_freeze_r2","Vitvi02g00634","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi03g00110","Vitvi03g00110","35 x 6","Sangio_warm_r1","Vitvi03g00110",""
"Vitvi03g01141","Vitvi03g01141","17 x 6","CabFra_freeze_r2","Vitvi03g01141","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi04g00328","Vitvi04g00328","3 x 12","CabFra_freeze_r3","Vitvi04g00328","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi04g00367","Vitvi04g00367","40 x 37","CabFra_warm_r2","Vitvi04g00367","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi04g00537","Vitvi04g00537","37 x 17","CabFra_warm_r2","Vitvi04g00537","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi04g00635","Vitvi04g00635","38 x 27","CabFra_warm_r1","Vitvi04g00635","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi04g00943","Vitvi04g00943","6 x 36","Chard_acclim_r2","Vitvi04g00943","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
